engagement_rate,time_on_task_s,hint_ratio,interaction_count,task_completed,quiz_score,difficulty,error_rate,task_timed_out,time_before_hint_used,engagement_level,cognitive_load
0.5,270,0.86,12,0,70.62,9,0.08,0,117,3,91.607
0.96,593,0.4,5,1,8.13,1,0.6,1,37,4,81.7805
0.79,125,0.89,7,1,8.48,3,0.99,0,140,4,90.578
0.68,514,0.85,4,0,98.66,4,0.54,0,158,4,74.301
0.32,436,0.94,6,0,37.43,1,0.92,1,46,2,82.1855
0.32,260,0.79,13,0,37.06,1,0.24,1,227,2,72.041
0.25,200,0.67,15,1,81.28,8,0.76,0,108,2,96.208
0.89,570,0.58,3,1,94.72,2,0.53,0,215,3,66.742
0.68,65,0.37,8,1,98.6,8,0.72,0,179,3,86.46
0.77,554,0.94,16,0,75.34,7,0.06,1,183,4,87.599
0.22,189,0.97,13,0,37.63,10,0.15,1,14,2,100
0.98,272,0.28,18,1,8.35,10,0.13,1,156,5,100
0.87,115,0.31,10,1,77.71,2,0.69,1,135,3,64.6685
0.37,586,0.49,19,0,55.84,6,0.84,1,4,2,100
0.35,57,0.45,17,1,42.42,6,0.75,0,156,1,83.312
0.35,585,0.99,19,1,90.64,3,0.03,1,46,2,68.854
0.44,369,0.18,5,0,11.12,2,0.87,0,67,3,84.382
0.62,360,0.02,9,1,49.26,1,0.35,0,75,4,66.861
0.55,535,0.49,12,0,1.14,6,0.4,0,172,3,94.829
0.43,377,0.18,1,0,46.87,5,0.1,1,129,3,84.4695
0.69,502,0.37,1,0,5.63,9,0.74,1,154,3,100
0.31,260,0.74,15,0,11.88,1,0.18,1,94,2,74.918
0.43,219,0.72,2,0,11.75,7,0.56,0,114,3,99.6375
0.49,254,0.31,16,0,64.92,5,0.84,0,163,3,87.862
0.56,414,0.54,8,0,74.6,5,0.09,0,35,3,75.16
0.83,406,0.51,13,1,58.34,2,0.54,0,25,5,77.349
0.36,312,0.64,1,0,96.22,3,0.23,0,42,2,66.017
0.61,288,0.25,16,0,37.49,7,0.34,0,26,4,97.4765
0.67,388,0.59,7,1,28.57,6,0.47,1,68,4,96.7645
0.24,485,0.98,5,1,86.86,2,0.36,1,147,2,70.371
0.69,440,0.49,3,1,22.36,6,0.65,1,10,3,100
0.34,347,0.91,12,0,96.32,2,0.48,1,73,2,70.752
0.25,254,0.43,16,1,1.22,2,0.58,0,103,2,81.517
0.96,263,0.35,19,0,96.99,2,0.74,0,37,5,69.5515
0.97,403,0.65,5,0,4.32,3,0.56,1,133,4,89.752
0.85,501,0.67,14,0,89.11,2,0.59,0,199,5,68.4835
0.44,262,0.86,5,0,52.77,4,0.56,1,22,3,91.4845
0.28,142,0.23,15,1,99.3,9,0.38,1,46,2,96.805
0.75,526,0.5,17,1,7.38,6,0.34,1,89,4,97.993
0.55,471,0.57,14,0,55.39,1,0.9,0,45,3,74.1915
0.3,593,0.77,5,0,96.93,8,0.61,1,106,2,96.6105
0.6,297,0.04,12,0,52.31,7,0.24,1,139,4,93.7535
0.23,539,0.99,16,1,62.94,10,0.5,1,217,2,100
0.93,415,0.47,16,0,69.57,3,0.33,0,140,5,71.5145
0.41,416,0.28,7,0,45.45,1,0.93,0,103,3,76.1325
0.73,142,0.88,4,1,62.76,5,0.01,1,189,4,75.961
0.45,110,0.75,1,1,58.43,4,0.23,0,209,3,65.5605
0.62,142,0.95,5,0,90.12,10,0.37,0,216,4,97.032
0.64,31,0.33,10,1,4.54,8,0.49,0,224,2,85.075
0.35,249,0.55,5,1,28.1,1,0.85,0,110,2,77.535
0.98,595,0.57,4,0,95.04,10,0.09,0,103,4,92.094
0.82,254,0.98,2,1,89.03,1,0.81,0,59,3,67.7955
0.95,414,0.08,10,0,45.57,4,0.06,0,170,4,75.0645
0.92,432,0.31,19,1,62.01,8,0.84,0,203,5,100
0.68,159,0.19,1,0,27.74,5,0.05,0,235,3,72.964
0.94,82,0.27,5,0,18.81,2,0.02,0,99,3,44.7285
0.27,445,0.49,13,0,46.37,6,0.7,1,239,2,97.5445
0.36,276,0.37,4,1,35.34,5,1,1,67,2,99.699
0.24,468,0.39,16,0,58.37,2,0.9,0,132,2,77.7445
0.46,232,0.84,16,1,7.77,3,0.58,1,119,3,89.5345
0.51,213,0.93,2,0,97.44,9,0.92,1,36,3,100
0.42,152,0.07,17,0,98.62,7,0.01,0,71,3,70.982
0.86,430,0.21,12,1,69.82,7,0.98,0,126,5,97.227
0.49,323,0.67,18,0,53.61,6,0.49,0,105,3,88.3085
0.42,309,0.36,3,0,30.95,8,0.72,1,91,3,100
0.63,227,0.25,1,1,81.38,4,0.82,1,30,3,86.093
0.31,540,0.3,1,0,68.47,8,0.72,0,121,2,97.5295
0.84,173,0.32,19,0,16.26,4,0.54,0,136,4,85.561
0.26,230,0.85,11,0,91.09,8,0.48,0,50,2,90.5365
