cognitive_load,engagement_level
75.869,4
75.2602,5
86.8593,5
80.767,5
80.0618,4
71.347,4
88.0693,3
81.5807,4
82.1533,4
89.1997,5
95.3333,4
100,4
84.8895,4
93.3333,3
93.104,4
89.618,4
86.794,4
75.6203,5
90.2763,4
78.1565,4
87.3333,4
82.306,3
81.2125,4
82.6207,4
75.72,4
85.783,5
75.339,4
76.4922,5
84.2548,4
78.7903,3
78.6667,4
66.2507,3
76.5057,3
76.5172,4
91.9173,4
82.1612,4
95.8282,4
98.2683,4
99.331,4
91.3972,4
98.8702,4
93.9178,5
100,3
90.5048,4
92.0442,4
91.3203,4
88.5202,4
99.0107,4
94.3583,3
92.5117,3
97.3647,4
86.5985,4
91.6882,5
100,4
90.988,4
72.9095,4
83.1815,4
85.8997,3
72.5815,3
79.8448,4
78.6667,4
62.994,4
73.0757,4
62.1028,4
72,3
75.3643,4
77.8432,4
75.187,5
83.5122,3
82,4
78.9677,5
87.2215,4
75.8163,4
85.3333,4
86.3698,4
83.3195,4
99.9907,4
94,3
80.2258,4
100,4
90.7135,4
91.5147,4
81.6462,4
74.4538,4
77.0672,4
75.5395,4
78,5
60.3732,3
55.6593,3
49.4583,2
64.6667,3
57.0098,3
60.5355,4
54.4432,3
46.067,4
50.525,2
49.0383,3
72.6667,3
68.8353,4
67.4218,3
